File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10122936_IMG20220914124229_8466_20200.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11315270_KTCMJAT_267211_20_12305.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11318443_TGKBU_15532_6625_19740.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12615015_KTBJWAS_181437_11745_19719.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595164_BHGGCH_363638_10582_18082.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11963128_BHECHFE_144975_2_9528.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12289372_IMG_20220912_072622_11851_20461.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124429_IMG20220914120902_41_10029.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10597321_BR_251857_0_7793.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10121280_IMG20220911182911_12123_20004.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11315229_KTBCA_320305_42_14600.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12289627_IMG_20220912_100002_262_9367.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10123863_IMG20220914123810_8194_20134.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10597305_BHGGFE_363803_11_9494.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123126_IMG20220914120945_7840_17591.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124271_IMG20220914122509_2_8112.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10125629_IMG20220914123941_10164_18969.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11966577_BHGGGY_364042_10074_14174.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89387_10609637_MAO_241200_61_7013.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_95057_10862833_TGKSC_41669_7556_13869.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10122298_IMG20220913121344_8355_19586.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10122497_IMG20220914122815_12825_18772.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10122961_IMG20220914121029_8705_20220.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124271_IMG20220914122509_8512_19135.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12615015_KTBJWAS_181437_262_11205.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123694_IMG20220913121323_20_9166.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10123935_IMG20220913120549_12926_19410.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123694_IMG20220913121323_9166_17587.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12605925_KTBJWAS_181449_109_11701.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11317782_TGKCA_71944_15_5598.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11323016_TGKCH_20397_33_6979.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11316143_UPVNEX_152314_5279_17780.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10597735_BHJHBC_310305_0_10080.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123288_IMG20220913115330_2_6816.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11317714_TGKCG_92849_10_14221.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319373_TGKBU_56310_8953_16343.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10125772_KTBEAC_136541_20_9982.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10120076_IMG20220913113521_41_11413.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11965594_BHGGFA_363765_8_13599.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10118946_IMG20220911182753_8903_19785.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/JyotibaPhuleNagar/IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_82752_10677220_BHIM_143772_633_13502.wav,S,ENGLISH,JyotibaPhuleNagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10122961_IMG20220914121029_0_8645.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11966043_BHGGEV_363733_10450_15461.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10109530_CGBMEX_346516_10198_16736.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10123774_IMG_20220914_141106_498_10131.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595079_BHGGCH_363625_14041_18240.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10110195_CGBMEX_346492_8972_19636.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10107288_BHVSFE_338577_27_8809.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10121397_IMG20220913115701_11142_17162.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12283649_IMG_20220911_135401_5152_11521.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12289372_IMG_20220912_072622_548_11551.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11310674_KTCMCOS_145454_9130_18326.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11310049_JKJCYR_370317_23_13922.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12253886_IMG_20220911_172755_7_6686.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/JyotibaPhuleNagar/IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_82752_10431832_UPJPNMQ_155247_0_13403.wav,S,ENGLISH,JyotibaPhuleNagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_95057_10862892_TGKSEP_83056_275_6169.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10107047_TGKDA_82169_5932_19555.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10597033_BHGGCO_150326_58_9282.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11323392_TGKBOR_79687_78_13055.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12280642_IMG_20220911_134748_5543_19179.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319492_TGKBO_56207_4485_17061.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_122674_12438158_BHJMAUR_147170_6013_12211.wav,S,ENGLISH,Sahebganj,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124429_IMG20220914120902_10976_18586.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11316770_TGKBK_92835_14_12218.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9675663_TGKPR_203036_10367_13803.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10122547_IMG20220914105523_2_10370.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11313949_MRADAF_323697_0_8101.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123078_IMG20220913123549_9847_18585.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10122433_IMG20220913122231_10710_18625.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9676276_TGKOF_203066_498_10015.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9675342_TGKCO_203164_11647_17732.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123288_IMG20220913115330_7048_17096.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11312152_TGKMR_11920_14_9456.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9674546_TGKDA_83029_5412_19233.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11323341_TGKBK_92829_32_8397.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124064_KTBEBA_340359_9_10695.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11314327_CGBTHC_176411_9_12091.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10107065_BHVSFE_338596_502_7204.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Rajnandgaon/IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_138471_12932600_CGBTMA_32009_5464_18829.wav,S,ENGLISH,Rajnandgaon,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123126_IMG20220914120945_0_7192.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10119702_IMG20220913114321_15_10582.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11322160_TGKBOR_20271_30_9902.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10597525_BHGGFIM_150486_6630_18480.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12283649_IMG_20220911_135401_11521_19951.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/JyotibaPhuleNagar/IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_82752_10501080_BHGJTO_192503_8488_19347.wav,S,ENGLISH,JyotibaPhuleNagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10120750_IMG20220913113402_22_8779.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9674647_TGKBOR_53573_103_7956.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10122636_IMG20220914110300_0_12092.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11963128_BHECHFE_144975_9773_14911.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10109984_BHVSFE_338588_11995_15870.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319857_TGKBR_67862_6264_17182.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9675927_TGNLBC_51261_238_11055.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10120675_IMG20220912074003_22_12809.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10118873_CGBMEX_346519_11120_19010.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595164_BHGGCH_363638_490_10522.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11325482_TGKBO_53576_8131_15665.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_95057_10862752_TGKREI_83928_0_13719.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10109103_CGBMEX_346490_11280_20977.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Rajnandgaon/IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_138471_12926171_BHBSMR_176702_0_5814.wav,S,ENGLISH,Rajnandgaon,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10123774_IMG_20220914_141106_10131_20970.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10123526_IMG20220913121750_10022_17223.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10118873_CGBMEX_346519_80_10700.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11323786_TGKCG_92676_27_13206.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12258491_IMG_20220912_071618_10367_18990.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11317174_MRAAT_256643_8385_19474.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10124234_IMG20220914105625_10959_15701.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10122020_IMG20220913114801_8284_18226.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10111360_CGBMEX_346497_7_13447.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319216_TGKBO_53568_28_9734.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11316206_JKJFIM_151136_0_5614.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12605925_KTBJWAS_181449_12001_18710.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10124433_IMG20220913123227_0_11020.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11325840_TGKBUPS_79846_12304_16894.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9675272_TGKBC_186251_498_14950.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11316216_JKJGOB_370634_22_13155.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12259751_IMG_20220911_141149_8_5744.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_95057_10862843_TGKSC_41671_157_10245.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11325425_TGKCA_71955_12_4821.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11964750_APVEV_115975_5988_13481.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Rajnandgaon/IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_138471_12930008_CGKDCO_226413_13843_18674.wav,S,ENGLISH,Rajnandgaon,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10109437_CGBMEX_346506_11450_19260.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10121959_IMG20220914105613_9153_18791.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_119014_11963735_BHGGFIM_363854_9073_14854.wav,S,ENGLISH,Krishna,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319084_TGKBO_77023_11_13157.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595933_BHVSFE_338573_7472_16757.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12531164_TGKIR_79693_8_11373.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10124220_IMG20220913123028_9046_19290.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75353_10122547_IMG20220914105523_11207_18490.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9675342_TGKCO_203164_18516_20330.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11324838_TGKBR_66871_25_7597.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319613_TGKBU_15533_47_12518.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10105804_KTBEDM_340827_0_7757.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595933_BHVSFE_338573_1_7410.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9674328_TGKBR_65321_9711_16880.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Rajnandgaon/IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_138471_12926171_BHBSMR_176702_5814_14534.wav,S,ENGLISH,Rajnandgaon,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319456_TGKBR_69989_0_10260.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_106742_11319375_TGKBR_63463_0_13956.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11315425_KTCMGS_145490_72_12154.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10613066_TGKCOS_139174_7941_15340.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11311534_TGKAC_186234_7_13946.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12614516_KTBJZO_172589_40_9162.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11315915_JKJCO_126820_35_8218.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10124569_IMG20220914122734_20_13994.wav,S,ENGLISH,Bellary,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_105924_11315078_JKJHEC_131524_17_13400.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12285376_IMG_20220912_094406_683_9445.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595042_BHGGCH_363617_9180_16955.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9674546_TGKDA_83029_55_5201.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_S_Karnataka_Bijapur_126987_12281170_IMG_20220911_140348_32_7253.wav,S,ENGLISH,Bijapur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_89185_10595079_BHGGCH_363625_50_14041.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/JyotibaPhuleNagar/IISc_VaaniProject_S_Uttarpradesh_JyotibaPhuleNagar_82752_10431902_UPJPNOTHER_225257_15_8231.wav,S,ENGLISH,JyotibaPhuleNagar,
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_66656_9674758_TGKFM_8016_2_10274.wav,S,ENGLISH,Guntur,
https://vaani.iisc.ac.in/Audios/Karimnagar/IISc_VaaniProject_S_Telengana_Karimnagar_95057_10862867_TGKSC_8003_5946_12791.wav,S,ENGLISH,Karimnagar,
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_74990_10123961_IMG20220914105244_8022_20542.wav,S,ENGLISH,Bellary,
