File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1520480000_APVAUR_102108_1472_2720.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12307533_JKSBFE_328261_0_7185.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0736190000_JKSBOTHER_328666_4522_9941.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1542170000_JKSBRAS_38378_2003_13684.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12318863_JKSBFR_55952_10143_12725.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1308420000_UPVNAT_190065_19498_22272.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12644084_CGSBPL_139890_0_9284.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1502120000_KTDHWAS_157975_22826_24576.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12553966_JKSBSC_328824_0_8610.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12307932_JKSBFE_328258_106_11142.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0732540000_APVAUR_9740_6058_11264.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_31110132_1148280000_JKSBOTHER_328571_12800_14837.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_0314170000_MRPZO_30994_3178_14058.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0731330000_JKSBOTHER_328888_6538_12565.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1530240000_JKSBPG_39972_18997_22784.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12644371_JKSBAC_327941_0_7984.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0743300000_JKSBBO_328103_18528_24405.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_suni36960_0230250000_JKSBRI_169290_13418_18282.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_suni36960_0237530000_JKSBFM_328236_874_16106.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12643313_JKSBBC_328105_0_8415.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12340714_JKSBHO_134049_10701_16789.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1511160000_JKSBFT_50788_18826_20704.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12547392_JKSBRI_134078_11002_17100.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1522570000_JKSBWAS_329080_4938_7434.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0719490000_APATGS_46460_928_2474.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12346466_JKSBHO_103979_513_9490.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12330214_JKSBGY_51440_599_10945.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1459170000_JKJHE_313388_15509_18816.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12076490_JKSBRI_328799_7963_15009.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12322246_JKSBFOS_328285_84_5051.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1306140000_JKSBOTHER_328868_15968_20437.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0733330000_BHEC_135936_14869_17557.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0717480000_BHBSLI_135637_1642_7168.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1502120000_KTDHWAS_157975_20213_21440.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0729310000_APVCO_254963_15978_20810.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12295974_JKSBMEC_328513_8440_18600.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1520480000_APVAUR_102108_5312_24661.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1311560000_JKSBHIS_328452_1333_6528.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1252200000_KTCMDM_300711_1365_4224.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12295974_JKSBMEC_328513_0_7887.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1522110000_JKSBOF_276125_13109_14709.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12313432_JKSBFM_50060_0_9439.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0723480000_JKSBOTHER_328423_18336_24320.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1520140000_WBMLRE_8877_7093_8832.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12301688_JKSBFA_51938_7404_16507.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12306474_JKSBFM_275647_11089_19449.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1516350000_KTCMDM_300711_18293_21941.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0717480000_BHBSLI_135637_18410_24544.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1513370000_JKSBSC_328810_13280_17621.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1509090000_APCTFIM_173721_19445_24064.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12305333_JKSBMR_33783_10440_17973.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12538134_JKSBRE_328761_4646_14440.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12079759_JKSBRE_126295_9552_16641.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0709260000_TGNLBUPS_203809_6112_7840.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1304340000_JKSBOTHER_328050_18410_20032.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_0315550000_BHGGCH_363642_576_5728.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0739180000_JKSBMT_49308_15872_18325.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1507430000_TGNLAMP_149475_1045_2624.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_suni36960_0139430000_KTCMMT_28933_17386_18432.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12293440_JKSBLK_134151_278_17002.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1507000000_MRAFA_323736_2071_10618.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1527240000_JKSBWAF_55531_1936_10230.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1303450000_JKSBHIS_328447_21333_23040.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0709260000_TGNLBUPS_203809_14346_18197.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1505350000_KTCMDAF_300678_11605_15029.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1539580000_JKSBCS_328155_9330_19791.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1515100000_JKSBAMP_75874_19562_24320.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125598_12102714_KTDKAPL_178975_120_10023.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1512010000_CGBTFM_87777_20544_24405.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0741280000_UPVNGA_1188_768_2858.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1300130000_JKSBWAF_33631_10197_16661.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12649508_PG_104375_8066_15789.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12658060_JKSBFO_328360_10423_18688.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12566900_APCTTE_869_667_11393.wav,S,SANTALI,Chittoor,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12333391_JKSBGOB_55535_11254_19081.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12345545_JKSBMO_240898_120_12133.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12312783_JKSBFE_328256_683_13778.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0726050000_CGKDBIS_83871_1290_3776.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12288687_JKSBMQ_54483_0_7416.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0737090000_JKSBTE_329056_1290_3050.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12080441_JKSBRE_328751_9610_16808.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1456210000_JKSBRI_134127_723_7462.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1518400000_KTDKACOS_54135_6720_8885.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12571633_APCTWAF_9331_616_8236.wav,S,SANTALI,Chittoor,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1503260000_JKJHE_313399_14005_17866.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12335315_JKSBHEC_151040_8_8007.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0738000000_JKSBFM_328250_18357_23669.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1542170000_JKSBRAS_38378_14565_22548.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1546370000_UPVNTHP_214037_15182_22714.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1456350000_KKFO_292460_14560_17546.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12353925_JKSBMEC_54767_0_8276.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1307480000_JKSBHO_108886_18293_20821.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12349667_JKSBMQ_54450_8176_19097.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12123588_HEC_143647_93_12783.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12579246_APCTWAF_9324_329_11135.wav,S,SANTALI,Chittoor,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0723480000_JKSBOTHER_328423_746_6464.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1515100000_JKSBAMP_75874_1536_3605.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1504060000_JKSBTA_329027_12362_14474.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1457210000_JKSBWAS_329088_10858_18261.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1519280000_JKSBPG_108873_7328_10645.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12337205_JKSBGT_328379_0_9703.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12306161_JKSBFE_51726_886_10657.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12332911_JKSBFT_51721_8230_13943.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125598_12101795_CGKDFIM_53912_87_12220.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0727570000_JKSBOTHER_328533_6293_8874.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12296489_JKSBMR_328498_12240_18959.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1515100000_JKSBAMP_75874_12256_15584.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1520480000_JKSBSR_90794_15668_21504.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1514270000_BHGJHIS_186622_16618_19648.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1527240000_JKSBWAF_55531_10785_16522.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0710100000_TGNLAC_44376_7637_13098.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0743300000_JKSBBO_328103_5130_9408.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12320476_JKSBFM_51680_260_3739.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1515000000_UPVNML_191445_1180_7981.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0720270000_JKSBOTHER_328677_4768_8608.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12125507_DOA_251829_8_6986.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12556722_JKSBSH_328938_13048_18653.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12341714_JKSBHEC_151028_0_14158.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12301688_JKSBFA_51938_0_7344.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1520080000_KTDKACOS_54135_21845_23541.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1520080000_KTDKACOS_54135_11456_14901.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12649545_JKSBBO_328100_12591_19623.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1530240000_JKSBPG_39972_8835_18146.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0738000000_JKSBFM_328250_15573_17578.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12315909_JKSBFM_35819_835_15331.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1515520000_JKSBMEC_54748_13237_15648.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12293341_JKSBMR_33777_5922_16970.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12303092_JKSBMQ_54493_275_7420.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Manj16828_1125210000_JKSBRI_134101_9380_18564.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1532430000_BHARS_135235_15050_22762.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_31110132_1207460000_APATGOB_245912_6634_8650.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12651804_JKSBFOS_328308_6725_13006.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1511160000_JKSBFT_50788_16160_17696.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12348622_JKSBLK_55980_6302_17616.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12293796_JKSBMQ_134112_0_5035.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0709260000_TGNLBUPS_203809_19360_22965.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12327833_JKSBGOB_51905_0_5232.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12291304_JKSBMA_240880_8_11204.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12644371_JKSBAC_327941_7984_16204.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1500400000_JKSBFR_51647_16501_18378.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12638862_JKSBAC_327955_9839_18728.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_0848510000_JKSBRAS_134142_768_5557.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1459570000_UPVNVEM_123211_1077_2592.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12640283_JKSBBOR_138899_0_7544.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0718260000_JKSBTO_329073_17472_24128.wav,M,SANTALI,Sahebgan,
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12654032_JKSBBO_55939_3527_16656.wav,S,SANTALI,Sahebganj,
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12571633_APCTWAF_9331_8642_20461.wav,S,SANTALI,Chittoor,
