File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_108209_11417675_20221008_140027_8653_18106.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Ajay35627_1522320000_BHMPGY_367549_14848_17258.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106535_11334787_BHBSCOS_160531_8979_14952.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_63054_9520893_DAF_251820_498_7108.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Sita40945_1646270000_20220902_150446_1648_4922.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Arju04065_0836240000_BHBSFE_276270_3825_6066.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_MdCh09136_0911150000_BHSPOTHER_362757_14378_16213.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Khus30546_0710080000_BHSPOTHER_369339_12821_15381.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107962_11389691_UPVNRMS_118382_13156_19992.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_63309_9530069_MRAEL_83603_0_6425.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_100266_11042672_BHSPTE_6646_53_7844.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_75042615_1233520000_JKJCO_126820_9792_11868.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_119933_11990441_BHSPGOB_365927_498_3107.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106607_11569735_BHBSWOHS_168261_8497_15733.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Ansh00904_0903050000_KTDHHC_184739_13472_16042.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_79838161_0720550000_BHGJFT_155653_8874_16384.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Char88568_1233200000_BHGGGY_364075_9517_15101.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jayr04873_1003540000_BHMPMT_367989_10368_19168.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Suni63104_0501210000_BHSHOTHER_323112_7040_10058.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_128216_12583946_BHSPOTHER_362157_0_8320.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89807_10641645_TGKSK_217933_9228_20493.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_103890_11198503_APVAT_191336_136_9087.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Kira13565_0426550000_BHSHOTHER_322756_213_5013.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_61453_9513088_BHJMBA_9467_8813_12620.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Mano29925_1403110000_MRDSC_298238_5909_9034.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_73787396_1505580000_KTCMFE_266845_6773_14058.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_62635_9509147_BHGGGY_364042_9053_13822.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Rosh20976_1550500000_JKJCO_126817_4938_8810.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Nuta22540_0357440000_BHSHOTHER_107560_313_10588.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Niti13720_1535100000_KTDKAFR_4541_608_3072.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_96691_10919611_BHSPMEC_369097_4745_8173.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89807_10642088_MRDGT_294897_7964_19959.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_63054_9520314_BHJHBA_9400_7533_16326.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_MdCh09136_0924510000_20220901_132248_8704_11413.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_108474_11408305_20220901_125324_565_4965.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Babi86712_1208390000_CGBMEX_346514_19882_21504.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_98565_10988322_BHGGBA_363482_11593_13804.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Purnia/IISc_VaaniProject_S_Bihar_Purnia_96603_10923750_BHPUCOS_168838_6043_15481.wav,S,MAITHILI,Purnia,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Suma24011_1012500000_BHSUOTHER_232850_751_4455.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Rite15473_0829310000_HE_264495_1428_11493.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107962_11409647_20220902_134125_8_8291.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106535_11319398_BHBSBIS_168389_4755_10020.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Bhoo45746_1638370000_MRAFE_207067_8226_11672.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_75411_10152561_BHBPBR_217390_12537_17032.wav,S,MAITHILI,Bhagalpur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_116318_11860789_BHSNMEC_318720_10071_18875.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Jamui/IISc_VaaniProject_S_Bihar_Jamui_134355_12725504_BHJMAUR_118682_480_10223.wav,S,MAITHILI,Jamui,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_60843_9442017_BHJHBK_224565_11079_20001.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Prin23132_0830130000_BHSHPP_160154_12650_15829.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_S_Bihar_Darbhanga_71993_10035544_BHDBAUR_344124_683_6151.wav,S,MAITHILI,Darbhanga,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Char88568_1209190000_UPHAMP_377185_7271_13880.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_96369_10909324_CGBTHEC_195158_10916_18150.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Meen56647_1140040000_CGBTCOS_130283_4895_8682.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_134189_12738326_BHBSTHP_143789_0_4592.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Vika76414_0314180000_JKJFS_165026_5410_11702.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Prin23132_0803050000_APATKUM_156504_11157_14378.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Amit65809_0631510000_BHVSFAR_338548_17514_20746.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_73887_10027407_MRABC_323376_8_4533.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_59970_1147520000_CGBTGT_251600_16618_23552.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Nilu68012_1119130000_BHBSREI_168231_8043_11490.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107225_11351216_UPVNGS_161131_0_10373.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Vika76414_1646520000_BHSPOTHER_368988_4156_11041.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jiwa26014_1006310000_CGBTHEC_195158_3200_15370.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10989581_BHSMINA_333563_13233_19421.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_54929003_1101480000_BHJMIR_302282_6954_14186.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_06448439_0434560000_TGKFM_8016_6496_11189.wav,M,MAITHILI,Begusara,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89744_10640468_BHBSFM_235008_10_8881.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_72168_9932570_CGBMFA_346528_530_11321.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Muke31970_0627450000_UPVNIT_17663_5738_8682.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89807_10641913_TGNLNAP_212177_12009_19257.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_106535_11314629_BHBSBIS_168393_0_2891.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Gaya/IISc_VaaniProject_S_Bihar_Gaya_127282_12406552_BHJHCO_137547_13860_19873.wav,S,MAITHILI,Gaya,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_73318_9994554_UPVNFN_199968_7868_17437.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Sahd20368_0733040000_TGKARS_71830_1397_4832.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_128203_12575114_BHSPOTHER_362697_79_10640.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Manj55966_0719430000_APVEV_115856_1130_9600.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_61524_9441459_BHGGGY_364042_10413_13143.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_88842_10563397_KTDKACO_299432_6683_16238.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Ompr17490_1702090000_BHSUOTHER_346198_6256_10460.wav,M,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89807_10641793_CGKDFM_26989_0_11995.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_S_Bihar_Madhepura_82735_10390088_BHMPSH_368530_15935_18973.wav,S,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_46555487_0947490000_CGKDBIS_81337_18528_24576.wav,M,MAITHILI,Begusara,
https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_S_Bihar_Darbhanga_78135_10223874_BHDBMA_345260_5493_13813.wav,S,MAITHILI,Darbhanga,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Sanj44304_0454070000_CGBTOTHER_105173_15510_16520.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jayr04873_1021110000_GY_110105_981_8746.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Chan10964_1649260000_BHMPFLM_367254_17732_20684.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_08346404_0706370000_APVFIM_9778_18965_22272.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_57572208_0537350000_BHSHOTHER_107536_5024_6389.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_124686_12068382_BHSPMEC_369106_12650_19478.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_S_Bihar_Supaul_95864_11235852_CGBTDAF_251594_8_6500.wav,S,MAITHILI,Supaul,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Khus30546_0936360000_BHSPOTHER_362779_19242_22826.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_72256_9946020_BHSHAUR_118216_7913_17042.wav,S,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_89743_10632585_BHLI_113822_20_8988.wav,S,MAITHILI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Araria/IISc_VaaniProject_S_Bihar_Araria_131402_12620500_UPVNML_191444_14900_19546.wav,S,MAITHILI,Araria,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107953_11396133_BHVSCG_212916_14772_20950.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Purnia/IISc_VaaniProject_S_Bihar_Purnia_96603_10918925_BHPUBK_294455_7848_18976.wav,S,MAITHILI,Purnia,
https://vaani.iisc.ac.in/Audios/Sitamarh/IISc_VaaniProject_M_BR_Sitamarh_Dine22905_0043170000_KTCMBA_300983_18954_22528.wav,M,MAITHILI,Sitamarh,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_90808_10716985_UPVNTNT_168534_8297_19981.wav,S,MAITHILI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Vina48484_1708530000_BHBSBO_271091_454_7766.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_104036_11231441_TGNLAC_44376_0_14386.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Abhi56873_0449320000_BHMPGOB_367474_8874_17674.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Madhepura/IISc_VaaniProject_M_BR_Madhepura_Ritu76576_0702280000_BHMPTR_368854_6750_13047.wav,M,MAITHILI,Madhepura,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_RajK21984_1356150000_BHJMUN_302010_1642_6037.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Ruch28568_0930430000_BHSHOTHER_322652_7040_11722.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Arvi97329_1606430000_BHBSCP_235134_18179_22181.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_69362853_1037530000_KTDKAHC_219833_592_12167.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Nitu31338_1418090000_BHSPRE_6586_14304_19061.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_62309_9504269_BHGGBC_363564_0_2785.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10989490_BHSMINA_333555_0_6719.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_116217_12002409_TGKHO_56134_9495_17499.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jayr04873_1002340000_UPVNMOT_17310_14624_22208.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_121678_12368096_BHGJMT_186015_210_11957.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Ansh00904_0850450000_TGNLHE_15321_1130_9397.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_97584_10952375_BHSPPL_369442_9510_19077.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Mira18096_0932220000_BHDBGT_5806_510_7453.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_31548915_0949560000_KTDKAOTHER_219807_469_7786.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_79838161_0648580000_BHJHAMP_235330_1098_8085.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Katy97084_1220250000_BHSHOTHER_177041_15818_19925.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Rake36461_1003090000_CGKDSH_62435_19181_24000.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_S_Bihar_Begusarai_60971_9446707_APCTBU_948_0_5096.wav,S,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_129999_12752006_KTOTHER_205016_12835_18472.wav,S,MAITHILI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_96605_10915542_BHSPGY_362642_13630_17804.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_119145_12446030_BHECHDAF_144999_0_6917.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Char88568_1005550000_TGKMQ_20291_3588_9411.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Begusarai/IISc_VaaniProject_M_BR_Begusarai_Mani78211_1319100000_MRADAF_323701_16243_19154.wav,M,MAITHILI,Begusarai,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Mano87127_1504340000_BHMPCO_366948_8266_16512.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Krit27130_0712570000_UPVNBOR_168447_2080_5632.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Bhagalpur/IISc_VaaniProject_S_Bihar_Bhagalpur_71355_9894617_BHBPMR_2245_8_9972.wav,S,MAITHILI,Bhagalpur,
https://vaani.iisc.ac.in/Audios/Begusara/IISc_VaaniProject_M_BR_Begusara_07232873_0936240000_BHBSBA_114037_12949_14624.wav,M,MAITHILI,Begusara,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_121582_12410387_CGBMEX_346523_0_12050.wav,S,MAITHILI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_107872_11413895_20220902_135934_6798_16809.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Shiv86521_0558270000_MRACOHW_84439_10495_22825.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_106035_11299382_KTCMHEC_136325_0_12234.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Jahanabad/IISc_VaaniProject_S_Bihar_Jahanabad_140855_13038835_BHJHTHP_145647_10180_19690.wav,S,MAITHILI,Jahanabad,
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Jayr04873_1023030000_BHMPOTHER_368205_1610_11786.wav,M,MAITHILI,Madhepur,
https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_S_Bihar_Sitamarhi_96402_10989472_BHSMICC_333570_8641_20625.wav,S,MAITHILI,Sitamarhi,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_54929003_1150140000_APCTCA_163064_6944_12064.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Shis14405_1419320000_BHDBST_345895_11178_13696.wav,M,MAITHILI,Darbhang,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_116217_12002321_TGKME_83083_5280_13780.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_89744_10638818_UPVNTA_123296_13655_20235.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_119047_12434978_TGNLSL_79868_390_10213.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_90013_10768790_TGNLNAP_212191_9906_18312.wav,S,MAITHILI,Saran,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_97584_10952788_JKJGOB_370637_7510_18896.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Purnia/IISc_VaaniProject_S_Bihar_Purnia_134113_12789936_CGBTGOB_46000_3773_16657.wav,S,MAITHILI,Purnia,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Jabk66468_0912340000_TGKPP_101758_54_2356.wav,M,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_M_BR_Samastipur_Moni22430_1216580000_20220907_125539_9912_15984.wav,M,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_Niti13720_1544540000_TGKDA_82169_1024_5354.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Bhas22532_1331160000_BHSHARS_136025_14361_21780.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_77621401_1403520000_TGKHO_56134_469_6058.wav,M,MAITHILI,Samastip,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_108116_11388466_TGNLST_11812_10936_18641.wav,S,MAITHILI,Samastipur,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Anan73964_0940270000_BHSHSP_160011_3114_5536.wav,M,MAITHILI,Saharsa,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_103075_11181538_BHVSME_219402_0_14079.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_118872_12492261_BHGGGY_364075_8162_20507.wav,S,MAITHILI,Vaishali,
https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_S_Bihar_Saharsa_81475_10357218_BHSHOTHER_322536_8052_13410.wav,S,MAITHILI,Saharsa,
