File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Manj95322_0711340000_CGKDOTHER_301478_19520_24064.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0640050000_BHGGGY_364057_3648_6784.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Biha25345_0730480000_KTDHOTHER_299186_1152_11850.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_babu45465_0637520000_CGKDSH_79202_14197_17866.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_siya23657_0511280000_APVDAF_74657_20544_23114.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0839350000_CGBMRE_29893_19690_24298.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13221797_APVEV_115986_852_8002.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_122337_12049458_UPGZSTF_316586_6858_19655.wav,S,AWADHI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0354390000_CGBMCS_346357_20618_22666.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0721520000_BHGGBA_363505_3840_6442.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Mani25602_0729070000_CGBMTEP_347497_15498_24053.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13227052_APVDAF_74657_9551_14160.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0833350000_TGNLRI_178035_1822_14640.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Manm46823_0811280000_CGBMWAF_32466_4911_10774.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13234928_BHJMAT_294991_5550_12520.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0713020000_CGBMGS_31433_14549_17653.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13227250_APVEL_74688_0_5877.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0633540000_CGBMPP_347169_20640_22090.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0721540000_APATHEC_134340_17290_23552.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13237664_BHJMAC_302660_8_10151.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0751300000_CGBMCO_349197_1845_11221.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_ramu64423_0716350000_CGBMBUPS_26676_1555_6362.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Ajit98702_0843180000_CGBTCH_207515_21856_24576.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Rake12372_0653470000_CGBMZO_19063_14250_21482.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_124026_12026840_BHJMCC_162228_14440_16898.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0412010000_DDIGT_238804_11520_18666.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Manm46823_0820130000_CGBMMT_347011_14773_17162.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0640340000_CGBMPC_347122_16341_18976.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0625520000_CGBMLK_346899_3818_6037.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0417080000_BHARBC_351986_10208_15637.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0537060000_CGBMGY_46107_3541_5600.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0745090000_CGBMGY_46114_3221_4885.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13240378_BHVSCS_338236_93_10250.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0655530000_CGBMWAS_28861_22997_24576.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0531050000_CGBMSR_249198_15477_18826.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0715000000_BHVSEV_212744_16074_18250.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gopa21536_0203090000_UPVNMO_145096_10677_11904.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0422180000_WBMLMA_8835_3221_6058.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_babu45465_0700580000_BHLI_113817_7317_9237.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_101802_11099501_UPVNMO_44023_734_8412.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0707160000_KTBCH_320336_1728_3082.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0705150000_UPVNIT_11195_11008_14602.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0634070000_CGBMFI_80638_12992_19413.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0412450000_KTCMFLM_300560_19136_21984.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0613290000_CGBMOTHER_347339_3285_4650.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0637220000_BHJHOTHER_107150_16320_23424.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0612520000_BHARBC_352009_18560_20480.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13237904_BHVSDAF_338416_5_10544.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0727250000_CGBMOTHER_346670_7765_10378.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_siya23657_0512040000_CGBMPP_347159_10176_12160.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0551280000_JKJEV_370390_17738_22858.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13236334_BHJHBC_310305_8_7930.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sakt60019_0627470000_CGBMTHP_26644_3877_12852.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0612520000_BHARBC_352009_21610_22848.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Ravi32097_0915570000_TGKIR_71930_12330_21578.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0415340000_CGBMGY_46119_8288_13738.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Biha25345_0733400000_KTBBK_320367_352_12117.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0728180000_APATFE_93543_9696_12896.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0408220000_UPVNLA_222757_21280_23808.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Fuld34281_1120200000_UPVNGS_161131_2321_3900.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0732450000_BHARBO_351948_5984_9568.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0627120000_KTCMBK_248896_16746_19370.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0836560000_CGBMAT_90393_1696_8202.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0412450000_KTCMFLM_300560_10965_17706.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0732450000_BHARBO_351948_10432_12842.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13221362_APVDM_255102_8_11191.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0643100000_KTCMHEC_136323_2560_3648.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_101802_11099172_UPVNMOT_17314_36_5207.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_prmo75123_0825580000_BHGGFN_363933_11818_13696.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_siya23657_0508020000_CGBMOTHER_347313_15861_17930.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_1000040000_CGBMZO_57091_18656_20949.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0644400000_BHARBO_351951_16128_21802.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13219805_APVCYR_74609_35_7176.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0636510000_CGBTBK_301958_17429_19861.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Jhol31809_0606520000_CGBMJAT_26719_1642_6432.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Jhol31809_0609050000_UPVNSU_55604_1450_8117.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhag25478_0543330000_CGBMTE_28859_16192_23978.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sakt60019_0626590000_TGNLSK_212140_8533_21083.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0752310000_CGBTSC_181686_810_4885.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_124026_12029392_BHVSBA_338023_0_7566.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0605150000_UPVNFN_199968_384_3093.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0827420000_APVCO_254963_7733_9888.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_122337_12049901_UPGZSU_224172_11847_20529.wav,S,AWADHI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0350330000_CGBMPC_347123_13802_17792.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0802490000_CGBMTEP_347492_464_13316.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13227052_APVDAF_74657_5600_9060.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0709390000_BHJHBA_311155_19744_21973.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13217572_APVCS_160321_440_1747.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0731560000_CGBMGOB_31593_1493_3925.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Biha25345_0730480000_KTDHOTHER_299186_12885_23626.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Babl88173_0517100000_KTDKAOF_246541_12576_19498.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13242829_BHJHBA_9395_89_10720.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0838420000_CGBMFM_46032_4000_5909.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_bhim81323_0719460000_CGBMZO_19067_4618_8032.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Lion34206_1029460000_CGBMGOB_46291_2589_4051.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Lion34206_1103180000_CGBMLK_31551_18146_24576.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0359070000_CGBMMOT_347050_21152_24266.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13216429_APVAT_191330_8528_13850.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0728180000_APATFE_93543_1194_4394.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0626280000_CGBMSR_217215_8085_11733.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0408220000_UPVNLA_222757_16576_20384.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0804290000_CGBMOTHER_249123_766_13049.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0636510000_CGBTBK_301958_4757_12757.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0846080000_CGBMFT_346698_14592_16096.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0616100000_TGKGY_168875_16256_19029.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0646080000_CGBMPL_46240_13525_17045.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0636110000_BHJHAT_310011_4821_8256.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Manm46823_0803410000_CGBMSC_32556_14001_21780.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_prmo75123_0810140000_BHECHCS_356503_1066_2752.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13235154_BHVSAUR_219535_37_8750.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0741530000_CGBMHIS_346842_21216_23648.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0656590000_CGBMGOB_32312_960_7424.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_0954400000_CGBMHE_346791_1664_4405.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13216429_APVAT_191330_83_8189.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_raml89234_0622080000_CGBMTEP_347519_2368_9472.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_fhoo84523_0609350000_BHJMCS_302500_11200_14272.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_ramu64423_0739380000_KTDKACH_299495_1555_11342.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13234928_BHJMAT_294991_0_5060.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bino25663_0744080000_TGKRE_15545_778_2741.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13242512_BHVSAUR_219542_0_11449.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Ravi32097_0857130000_APCTBA_80230_22346_23840.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Vika03188_0637420000_CGBMEX_346501_9322_12042.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13242247_BHJHBC_310283_498_12339.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0638060000_BHWP_134372_7914_9322.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Tuls03341_0953410000_TGNLBC_51261_15360_21760.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0422180000_WBMLMA_8835_11477_17194.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Bill70511_0846080000_CGBMFT_346698_1994_4000.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0849270000_CGBMBU_90475_7061_13781.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0651000000_CGBMRE_347238_14336_17109.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_122337_12038050_UPGZSTF_234048_8_8962.wav,S,AWADHI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0630180000_CGBMMOT_347079_10090_13738.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gane16258_0427470000_CGBTBA_301948_17685_22325.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_guru25445_0622360000_CGBMCS_346352_20757_22336.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_101802_11098233_UPVNML_190139_0_11571.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0630180000_CGBMMOT_347079_14528_20650.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Kotb35688_0832360000_CGBMPP_347173_1822_6199.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13173071_KTBBK_278159_312_9477.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0655530000_CGBMWAS_28861_4096_7573.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sanj67809_0852360000_BHGGGT_364000_1760_5248.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_nite24623_0234540000_BHGGFE_363827_16256_17941.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13238957_BHVSBA_338023_6388_14690.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Biha25345_0731350000_BHVSDA_228399_704_14592.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Mani25602_0719450000_MRADAF_207085_2229_9632.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_sukr86323_0757540000_CGBMFE_346584_20288_23338.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_124045_12039119_CGBTHEC_195158_0_6286.wav,S,AWADHI,Varanasi,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sakt60019_0624580000_CGBTDAF_201625_2182_6269.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_122337_12049901_UPGZSU_224172_8_11527.wav,S,AWADHI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_139256_13237746_BHJMBA_9467_5303_9811.wav,S,AWADHI,Jalaun,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gopa21536_0218000000_CGBMGOB_29701_18218_20672.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_Sura29403_0803420000_CGBMOTHER_249136_19338_21984.wav,M,AWADHI,Balrampu,
https://vaani.iisc.ac.in/Audios/Balrampu/IISc_VaaniProject_M_CG_Balrampu_gula80957_0648380000_CGBMHE_346796_14954_18154.wav,M,AWADHI,Balrampu,
