File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_62289_9492166_UPDEWAM_7304_9557_20461.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_M_UP_Ghazipur_04250908_1416320000_UPVNLK_136180_12561_16137.wav,M,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_128962_12661215_BHMZOTHER_286984_0_10190.wav,S,BHOJPURI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_88503_10553239_UPGPTE_234370_55_7274.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_83756_10479760_BHGGFE_363808_8949_17573.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64771_9598054_UPDESTF_296621_10944_16764.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_123364_12512690_BHVSOTHER_339537_180_6465.wav,S,BHOJPURI,Vaishali,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_84963_10449861_BHGGPL_364892_1232_5417.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80360_10318576_BHARCH_352228_6022_17839.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_89255_10609153_UPGZSH_214229_10442_16145.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_75562_10144246_UPGZBR_233972_53_10045.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Gopalgan/IISc_VaaniProject_M_BR_Gopalgan_Abhi50357_1546210000_APVEL_74688_9194_12693.wav,M,BHOJPURI,Gopalgan,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_81807_10367076_BHVSCH_338301_10680_18350.wav,S,BHOJPURI,Vaishali,
https://vaani.iisc.ac.in/Audios/Gopalgan/IISc_VaaniProject_M_BR_Gopalgan_Sumi06561_0521070000_CGBTAT_32897_255_18432.wav,M,BHOJPURI,Gopalgan,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_59075_9387664_UPDEBIS_158489_0_8253.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gorakhpu/IISc_VaaniProject_M_UP_Gorakhpu_Raja63087_1328210000_UPGPML_348648_2154_5667.wav,M,BHOJPURI,Gorakhpu,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_60717_9428453_UPDEGT_35619_14321_18445.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_109453_11455024_APVBU_57647_8_9482.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_91372_10711169_BHJHBR_310302_6003_19787.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_65052_9628136_CGBTCS_45698_11692_17914.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_83725_10434312_BHVSCOS_338351_62_12351.wav,S,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Kund43134_1321370000_BHJMAUR_178406_1696_7445.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Prin71041_1307490000_BHSNTO_318805_426_11498.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_90030_10668408_BHGGFIM_2607_8773_18154.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Amit25019_0514240000_BHSNIM_318478_1376_8885.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_77326_10210195_BHSNUN_44_7537_11289.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_89682_10895383_BHGGGOB_364999_5856_18326.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_65092_9611446_APVFIM_180006_13739_18159.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64525_9601143_DDIMAO_238907_10794_15581.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_71113_9877017_UPVNFI_43842_556_9478.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_M_BR_Gopalganj_Abha74334_1426130000_BHGGTNT_365607_680_10175.wav,M,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_40423676_0745560000_OTHER_264454_1418_11957.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalgan/IISc_VaaniProject_M_BR_Gopalgan_Lali25316_0753160000_BHGJBR_169535_11072_15808.wav,M,BHOJPURI,Gopalgan,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_S_Bihar_Supaul_85835_10897677_BHSUMEC_342963_5773_18968.wav,S,BHOJPURI,Supaul,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_25023011_0446510000_UPVNHIS_234427_5131_11157.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Prav89938_2145520000_BHSNTA_318752_10154_15445.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80991_10344986_UPGZBA_325853_751_4074.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_55657_9380786_TGKGY_20327_8324_14315.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_84570_10436443_CGKDTE_183_10562_17738.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_111183_11568509_BHGGEV_363735_10916_20461.wav,S,BHOJPURI,Vaishali,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_64941_9629669_JKJGOB_370641_498_7122.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_79425_10277285_BHECHBA_135579_126_10907.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_78555_10247770_BHGGEV_363753_7109_12496.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Sanj22543_0941160000_BHSNIT_374121_12128_14837.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_71113_9876438_UPVNBU_191391_11707_20997.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_90895_10772084_BHGGTNT_365611_0_10766.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_75231_10159633_BHSNOTHER_373766_10000_18150.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Vish05969_0852510000_BHSNPC_120728_1024_5696.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_76905_10225888_BHLI_113833_498_8779.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_63253_9527649_GY_110105_9267_17572.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_105243_11265680_UPDELK_119018_0_12840.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_78666_10242249_BHGGPL_364867_4227_11240.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64852_9599098_BHEC_135936_7860_14740.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Shas46364_0840110000_BHSNDM_318673_7722_12554.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_62551_9506266_UPDEVEM_37196_486_10836.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Vish05969_0841240000_BHSNOTHER_373616_14954_20640.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalgan/IISc_VaaniProject_M_BR_Gopalgan_Kuma43130_1316230000_KTCMDAF_300675_11456_15872.wav,M,BHOJPURI,Gopalgan,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Prin71041_1324570000_MAO_241200_1226_4192.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_65085_9611276_APCTFIM_227199_9839_18530.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_112898_11636940_CGBMFA_346527_194_6512.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_05656926_0709420000_UPDECO_122848_1472_9205.wav,M,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_96677_10961082_BHGGOTHER_363692_10483_18889.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_54767848_0953440000_BHECHBU_356452_9961_21490.wav,M,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_M_BR_Gopalganj_Nila08053_0727470000_BHGGWAS_365796_390_4863.wav,M,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_74366_10056676_BHGGEV_363733_0_9367.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Kund43134_1325390000_TGKVEM_8410_10794_13824.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_79757_10283509_UPGZMO_36542_11316_13963.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_92225_10765031_UPGZPC_316378_5709_13525.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_78555_10247957_BHECHCOS_356592_12752_17405.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64491_9596103_UPDERMS_146224_8103_15327.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_96033_10893071_BHGGBU_363605_7308_13315.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_95423_10920618_UPGZOTHER_267294_2228_4827.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Pank75073_0652530000_BHSNAT_149305_19702_22528.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_90641_10687413_TGKSR_101730_12395_13458.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_80208_10312984_BHGGTA_365517_9828_20088.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64812_9603713_UPDEFLM_228243_12180_18570.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_85389_10459722_BHGGTNT_365612_3291_12880.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_M_UP_Varanasi_Yuga83145_0946430000_UPVNMU_151877_1827_4819.wav,M,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Gopalgan/IISc_VaaniProject_M_BR_Gopalgan_Pasa29773_0455090000_CGKDBIS_81337_640_15221.wav,M,BHOJPURI,Gopalgan,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_63665_9545346_APVBU_57647_102_5782.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_57379_9384810_CGBTOTHER_301962_38_9051.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64911_9601739_BHJHAC_137522_9526_19415.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_S_Bihar_Supaul_85835_12183386_BHGJSTF_4797_10485_18093.wav,S,BHOJPURI,Supaul,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_87175_10528870_UPGPOTHER_348485_7353_17983.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Raichur/IISc_VaaniProject_S_Karnataka_Raichur_96854_10923603_CGBMEX_346493_0_11784.wav,S,BHOJPURI,Raichur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_93613081_0533100000_BHVSDAF_338418_10805_13770.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_90876_10696312_KTDKALI_204060_0_8873.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_77043_10188756_BHVSCO_228435_9191_13312.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_89255_10609185_UPGZTA_286476_59_5999.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_69640_9807711_UPVNTO_55428_10899_18249.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Gorakhpu/IISc_VaaniProject_M_UP_Gorakhpu_07752998_1538370000_APATRI_67501_16000_18293.wav,M,BHOJPURI,Gorakhpu,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_93613081_0528470000_KTCMDAF_300675_13770_16074.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_77083_10194674_BHVSDAF_338416_10125_17719.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_60717_9428843_UPDEGOB_35938_650_5036.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64248_9573276_TGKBOR_53573_12265_16337.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_PALA10594_0632410000_APCTAT_93189_14767_18738.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_63815_9551832_TGKARS_71830_8_6152.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Sanj22543_1416040000_BHSNSTF_148931_8800_16437.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Raichur/IISc_VaaniProject_S_Karnataka_Raichur_96854_10923560_CGBMEX_346488_5634_17781.wav,S,BHOJPURI,Raichur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_77378_10198924_MRAFE_323738_4488_16264.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_79528_10275514_KTBBA_320353_52_9954.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_83725_10433939_BHVSBA_338052_23_7169.wav,S,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Kanh82022_0506590000_TGKTHP_160390_11168_12736.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_75231_10160838_BHSNRI_18053_10291_17111.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_M_UP_Varanasi_Vish00555_0216350000_KTDKAPP_219727_10400_17376.wav,M,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_M_UP_Varanasi_Anur31785_1737100000_UPVNCO_44012_266_2240.wav,M,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_78549_10232244_BHGGOTHER_364926_0_7020.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_59345_9395235_UPDEPP_124887_0_5841.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_83400_10406608_KTCMBK_248896_5434_10231.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_10912863_0514190000_APCTDAF_173712_4778_13829.wav,M,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_75231_10161414_BHSNRAS_3451_12362_18160.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_78473_10231498_BHGJMT_186617_11341_16280.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_M_UP_Varanasi_Suni30521_0335150000_UPVNMUA_121671_10853_14130.wav,M,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_M_UP_Ghazipur_90498634_0627490000_UPGZMU_277144_14558_17920.wav,M,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_120229_12005937_CGBTDA_255523_10242_20208.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_80535_10328372_UPGZLK_325908_6670_9905.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_62734_9517003_UPDEGOB_150730_11623_19516.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_80499_10320184_UPVNFN_199967_5138_12042.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_90302_10671428_CGBTCG_279898_792_8064.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_M_UP_Ghazipur_55347972_0803090000_CGBTOTHER_105173_8053_9920.wav,M,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_S_Uttarpradesh_Varanasi_78442_10441464_UPVNAT_234538_74_8395.wav,S,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_63334_9546298_BHECHCO_356613_0_7040.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_78555_10247774_BHGGFA_363766_56_9033.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_61605_9444762_UPDESU_10636_48_13568.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Varanasi/IISc_VaaniProject_M_UP_Varanasi_11446228_0353070000_UPVNGA_43816_9415_13119.wav,M,BHOJPURI,Varanasi,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_M_BR_EastChamparan_Nish46127_1427490000_APATGT_163652_405_4112.wav,M,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_91922_10739143_UPDEFOS_153751_9088_19917.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_95625_10923731_UPGZPG_233921_3637_10893.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_S_Bihar_Saran_77286_10197740_BHSNAC_286528_4265_6707.wav,S,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_78473_10227405_BHTHP_135875_81_11814.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/EastChamparan/IISc_VaaniProject_S_Bihar_EastChamparan_77043_10188607_BHVSAUR_219542_2_7507.wav,S,BHOJPURI,EastChamparan,
https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_S_Bihar_Muzaffarpur_128962_12654264_BHMZIT_375723_0_5442.wav,S,BHOJPURI,Muzaffarpur,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_91853_10740177_UPGPGT_3604_13_8331.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Gorakhpu/IISc_VaaniProject_M_UP_Gorakhpu_07752998_1531440000_KTDKACOS_54135_7904_10037.wav,M,BHOJPURI,Gorakhpu,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_77873_10226632_APCTBA_173787_48_4182.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Samastipur/IISc_VaaniProject_S_Bihar_Samastipur_74138_10149029_BHSPRE_369470_1122_8291.wav,S,BHOJPURI,Samastipur,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_96025_10901344_APCTBA_82984_13303_19457.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_79540_10276172_UPGZPG_233901_6952_15136.wav,S,BHOJPURI,Ghazipur,
https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_S_Bihar_Vaishali_81807_10366824_BHVSAT_337927_0_5586.wav,S,BHOJPURI,Vaishali,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_Ranj23701_1545030000_UPDEBA_17949_16394_22784.wav,M,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_91372_10711032_BHJHBA_9400_9362_15607.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_62551_9505976_UPDETNT_160905_10461_17516.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Nish87645_0348590000_BHSNIM_13296_554_9557.wav,M,BHOJPURI,Saran,
https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_S_Bihar_Gopalganj_74382_10054004_AUR_251928_22_6502.wav,S,BHOJPURI,Gopalganj,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_64911_9600258_KTCMGY_300467_0_8108.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_S_Uttarpradesh_Deoria_59377_9397342_UPDEST_17358_6176_12599.wav,S,BHOJPURI,Deoria,
https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_S_Uttarpradesh_Gorakhpur_67778_9722967_UPGPBK_246708_0_8508.wav,S,BHOJPURI,Gorakhpur,
https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_Umes80062_1219050000_APVFIM_180006_1194_7594.wav,M,BHOJPURI,Deoria,
