File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1649350000_WBJGHIC_251162_10154_20736.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Lila67847_1542490000_CGJPME_363219_586_3082.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1709360000_WBJGST_166356_384_3434.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1659130000_TGKVEM_7741_405_4394.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1317260000_TGKCOS_186281_13056_23168.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_92054_10916407_CGJPSC_17805_11119_19301.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0521460000_KTDHHE_273325_18528_23008.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1528300000_BHARCA_352145_192_16746.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1805540000_WBJGPG_111130_15680_20992.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1308310000_CGJPHO_45195_16234_20800.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1805540000_WBJGPG_111130_11040_15584.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1709020000_JGSH_133713_8426_17920.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1942070000_WBJGST_48080_14442_19712.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10931682_OTHER_294543_717_11110.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1659540000_WBJGMT_48157_12352_17621.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060943_CGJPEC_182649_9852_19679.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1718410000_WBJGSPC_197437_7274_15018.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1915280000_TGKCO_203164_10389_14848.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1656550000_JGAMP_157228_533_4501.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1706390000_BHECHDM_356632_16096_20480.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1702430000_KTBBU_320464_608_8448.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96729_10930995_APCTBU_913_0_11448.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0521030000_CGJPRAS_5565_9045_11797.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1647520000_WBJGAT_184117_11626_20352.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1906170000_JKJHE_313390_9856_19200.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1712260000_WBJGAT_187246_704_6346.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1704580000_JGZO_157269_16650_19456.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1521040000_JKJCO_370292_8586_16608.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_90437_10918949_CGJPTO_116132_5184_8807.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1709020000_JGSH_133713_192_7882.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060976_CGJPFA_23289_9796_20562.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11061130_CGJPFR_23109_11947_19994.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96729_10932470_APCTCO_173685_0_5780.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Shya68092_1142530000_CGJPWAS_5573_1994_3541.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1519460000_BHECHBR_356400_416_4544.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11061099_CGJPFOS_366289_11123_18910.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060793_CGJPAMP_188753_0_9369.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Hima09080_1050100000_CGBTCH_207517_19968_23594.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1251460000_CGBMEX_346523_19626_23168.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1652260000_WBJGPG_111379_7594_13333.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0508230000_APKROTHER_303788_1770_4821.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1906580000_BHARCA_352132_15050_19146.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060810_CGJPAMP_259647_0_11004.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1655400000_WBJGCG_202251_554_8469.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96742_10931083_APVEV_115986_5670_9383.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1320020000_TGNLNAP_212171_10666_18986.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Visw58652_1400580000_MRADAF_323701_544_6464.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1712260000_WBJGAT_187246_15776_19456.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10940882_BHGGFT_149249_10448_18368.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gaur78256_1044490000_BHARCLT_352265_9600_23808.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1715440000_WBJGVEM_250013_10592_18688.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1711200000_WBJGPG_105162_6496_13098.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1718080000_TGKWOHS_81008_4810_9536.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1932540000_WBJGHE_197038_1024_5376.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1705300000_WBJGRI_48519_266_10048.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1711200000_WBJGPG_105162_13536_19712.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060806_CGJPAMP_259628_12149_19187.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1713320000_TGKPR_211559_1344_7552.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1945160000_KKTA_266298_11552_15296.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Lila67847_1628250000_CGJPRI_1556_4576_7242.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1253130000_CGJPST_5579_22976_24576.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1648250000_WBJGFAR_271066_14677_18666.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10941422_BHECHDM_356636_11722_19308.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1805190000_CGBTFW_195157_9365_18432.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1943250000_APVAUR_102108_7946_14304.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_94246_10839297_APATFE_93638_0_3759.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Manj26760_0515150000_BHGGBO_149769_714_5024.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1701380000_WBJGGOB_48358_13888_18890.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gaur78256_1111380000_CGJPWAS_126053_1386_7978.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1715440000_WBJGVEM_250013_298_10218.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060943_CGJPEC_182649_0_9852.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11061112_CGJPFR_1544_0_7574.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Betr96578_0851280000_APCTBR_72923_533_6464.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Visw58652_1335130000_CGBMEX_346497_8448_12266.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Nore56924_0814140000_APCTBA_80677_9408_10613.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Nore56924_0852490000_CGJPTHP_24880_3904_6762.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1919130000_WBJGST_48553_4800_10389.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Bini09547_0702590000_CGJPOTHER_268074_22368_23413.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1241080000_BHGJBA_4830_12608_14762.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1934050000_UPHCH_377718_10346_20224.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060939_CGJPCP_260278_9849_19398.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0521460000_KTDHHE_273325_8896_11488.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1700270000_BHGGFE_363806_16576_19626.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1922310000_JGFT_157363_6976_10858.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_90437_10919393_TGKIR_71930_7914_12943.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1655040000_WBJGHEC_117041_18602_21162.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1944410000_WBJGFM_48158_9930_19968.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1651530000_WBJGBK_249623_12693_18410.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Lila67847_1604200000_CGBMEX_346504_13589_15776.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1249160000_BHGGCO_363674_12074_16149.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1648250000_WBJGFAR_271066_693_5941.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0454490000_CGJPBO_59557_17429_23072.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_80703_10915567_CGJPOTHER_363022_2733_4753.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1525480000_BHJMBC_214449_9834_17290.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1535370000_BHJHAT_310026_298_15850.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_78376_10909787_CGJPME_45202_14198_16172.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Jaha03780_1205000000_BHGGEV_363733_12062_22016.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Lila67847_1619230000_CGJPUN_23912_3861_6218.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_80703_10916285_CGJPOTHER_363263_9773_17033.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gaur78256_1048330000_TGNLWAF_188060_9429_23957.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Shya68092_1200570000_CGJPBO_167454_2205_3622.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1223470000_CGJPSP_174093_18944_21589.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1702100000_WBJGRI_48494_11114_18112.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0427400000_APCTFIM_173721_10506_16778.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1526230000_WBJGCP_206657_426_10944.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1658400000_KTBCH_320363_4885_18432.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1937330000_WBJGWAM_238311_19584_24362.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Betr96578_1323570000_CGJPMT_25707_19978_21685.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1652260000_WBJGPG_111379_512_7296.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1807380000_WBJGEC_206676_10944_20416.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1651200000_WBJGGT_48336_13653_19456.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1717360000_UPVNGA_1188_320_4554.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1939340000_JGGT_108299_8672_12608.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_80703_10915530_CGJPOTHER_267958_10505_16478.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1805190000_CGBTFW_195157_789_4608.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10941728_BHGGGY_364048_9937_19335.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Anuk76946_1321520000_CGJPWAS_270673_18944_22784.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1921160000_BHGGFE_363830_14528_20224.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Jaha03780_1044580000_KTCMHEC_136323_1450_12917.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11061125_CGJPFR_22008_8_9062.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060770_CGJPOTHER_362996_9698_20453.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1319160000_BHJHBA_9414_6890_11498.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1650460000_TGKOF_203064_5482_9962.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1649010000_WBJGOTHER_100135_9984_19456.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1654250000_WBJGOTHER_104909_7690_14954.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Amit72153_1151510000_APATGT_50690_16789_22890.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0517450000_CGBTRE_45895_1536_7786.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1712260000_WBJGAT_187246_10880_15370.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_100675_11060829_CGJPBR_10110_0_7537.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1942510000_WBJGRMS_196196_10368_19744.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1945530000_UPHCO_373067_17184_20224.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1704260000_WBJGCG_201615_13674_18944.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1319160000_BHJHBA_9414_17344_22976.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1915280000_TGKCO_203164_821_3690.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parm95854_1534540000_WBJGHEC_117043_320_10058.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1717360000_UPVNGA_1188_12736_19200.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1659130000_TGKVEM_7741_4821_18602.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1655400000_WBJGCG_202251_16192_20928.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Gawe32745_0438230000_CGJPGS_174100_22261_24320.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1310130000_BHARCA_352144_8576_13056.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_78376_10910389_CGJPMT_1534_5309_7789.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_96779_10940984_BHGGGY_364057_650_10341.wav,S,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1932060000_WBJGMEC_195825_661_7035.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Lila67847_1549020000_CGJPCG_179438_12181_15040.wav,M,SADRI,Jashpur,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Nupu443466_1944000000_WBJGOTHER_104928_5568_15306.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mana95496_1707110000_WBJGFN_249890_12842_18688.wav,M,SADRI,Jalpaigu,
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_M_CG_Jashpur_Kurr54393_1306410000_TGNLWOHS_203844_17664_24320.wav,M,SADRI,Jashpur,
